;s;o;KindOfLinkRevised;KindOfLink;sBT;sNT;sRT;sPrefLabel;sAltLabels;oPrefLabel;oAltLabels;oBT;oNT;oRT;RT_similaritySInW;RT_wmdistance;RT_Mwmdistance;RT_SMwmdistance;RT_nhammingSim;RT_MnhammingSim;RT_SMnhammingSim;BT_similaritySInW;BT_wmdistance;BT_Mwmdistance;BT_SMwmdistance;BT_nhammingSim;BT_MnhammingSim;BT_SMnhammingSim;PrefLabel_similaritySInW;PrefLabel_wmdistance;PrefLabel_Mwmdistance;PrefLabel_SMwmdistance;PrefLabel_nhammingSim;PrefLabel_MnhammingSim;PrefLabel_SMnhammingSim
176;http://linkeddata.ge.imati.cnr.it/resource/ThIST/inselberg;http://dbpedia.org/resource/Category:Inselbergs;E;E;erosion features;chemical weathering;hills| geomorphology| structural controls;inselbergs;;Inselbergs;;Mountain geomorphology| Rock formations;;;0;0;0;0;0;0;0;0.3720068677;1.4543436636;2.8313280693;4.9457122134;0;0.1538461538;0.2307692308;-1;0.2478761576;0;0;0.9;1;1
177;http://linkeddata.ge.imati.cnr.it/resource/ThIST/eesti;http://dbpedia.org/resource/Category:Estonia;E;E;Europe| Europa Island;Tallinn Estonia;Baltic Shield| Lake Peipsi| USSR| Baltic Glaciation;Estonia;;Estonia;;Finno-Ugric countries and territories| Northern European countries| Russian-speaking countries and territories| Post–Russian Empire states| NUTS 1 statistical regions of the European Union| Member states of the European Union| States and territories established in 1918| Countries in Europe| Wikipedia categories named after countries| Baltic states| Republics;;;0;0;0;0;0;0;0;45.1405687319;1.437634168;3.271191704;9.3567574352;0;1;2.0151515152;-1;0;0;0;1;1;1
178;http://linkeddata.ge.imati.cnr.it/resource/ThIST/isoladischia;http://dbpedia.org/resource/Category:Ischia;E;E;Europe| Europa Island;;Casamicciola earthquake 1883| Bay of Naples;Ischia;;Ischia;;Islands of Campania| Wikipedia categories named after islands;;;0;0;0;0;0;0;0;7.5466481538;1.4725230828;2.7075017923;7.9890465402;0.0327868852;0.8571428571;1.1904761905;-1;0;0;0;1;1;1
179;http://linkeddata.ge.imati.cnr.it/resource/ThIST/latvija;http://dbpedia.org/resource/Category:Latvia;E;E;Europe| Europa Island;Riga Latvia;Baltic Shield| USSR| Baltic Glaciation| Russian Platform;Latvia;;Latvia;;Northern European countries| Russian-speaking countries and territories| Post–Russian Empire states| NUTS 1 statistical regions of the European Union| Member states of the European Union| States and territories established in 1918| Countries in Europe| Wikipedia categories named after countries| Baltic states| Republics;;;0;0;0;0;0;0;0;43.6780735344;1.4459840937;3.271191704;9.3567574352;0.0062305296;1;2.0151515152;-1;0;0;0;1;1;1
180;http://linkeddata.ge.imati.cnr.it/resource/ThIST/lietuva;http://dbpedia.org/resource/Category:Lithuania;E;E;Europe| Europa Island;Vilnius;USSR| Baltic Glaciation;Lithuania;;Lithuania;;Northern European countries| Post–Russian Empire states| NUTS 1 statistical regions of the European Union| Member states of the European Union| States and territories established in 1918| Countries in Europe| Wikipedia categories named after countries| Baltic states| Republics;;;0;0;0;0;0;0;0;40.7746182294;1.44542566;3.271191704;9.3567574352;0.0072202166;1;2.0151515152;-1;0;0;0;1;1;1
181;http://linkeddata.ge.imati.cnr.it/resource/ThIST/pannonia;http://dbpedia.org/resource/Category:Pannonia;E;E;Europe| Europa Island;;Serbia and Montenegro| Austria| Yugoslavia| Hungary| Pannonian Basin;Pannonia;;Pannonia;;Ancient Roman provinces;;;0;0;0;0;0;0;0;1.3942428919;1.7267192202;2.2212460911;6.4379361518;0.0869565217;0.3333333333;0.3333333333;-1;0;0;0;1;1;1
182;http://linkeddata.ge.imati.cnr.it/resource/ThIST/tracia;http://dbpedia.org/resource/Category:Thrace;E;E;Europe| Europa Island;;Turkey| Greece;Thrace;;Thrace;;Geography of Greece| Geography of Bulgaria| Historical regions in Turkey| Divided regions| Historical regions in Bulgaria| Geography of Turkey| Historical regions in Greece| Ancient Greek geography;;;0;0;0;0;0;0;0;21.8555444528;1.4986851281;3.1632605581;8.3560459718;0;0.3333333333;0.7916666667;-1;0;0;0;1;1;1
183;http://linkeddata.ge.imati.cnr.it/resource/ThIST/liechtenstein;http://dbpedia.org/resource/Category:Liechtenstein;E;E;Europe| Europa Island| Central Europe;Vaduz Liechtenstein;Alps| Rhine Basin| Rhine River;Liechtenstein;;Liechtenstein;;Principalities| Central European countries| Germanic countries and territories| German-speaking countries and territories| Landlocked countries| Countries in Europe| Wikipedia categories named after countries;;;0;0;0;0;0;0;0;52.8776197458;1.1347967535;2.7075017923;12.2747963723;0.0048076923;1;3.8333333333;-1;0;0;0;1;1;1
184;http://linkeddata.ge.imati.cnr.it/resource/ThIST/magyarorszag;http://dbpedia.org/resource/Category:Hungary;E;E;Europe| Europa Island| Central Europe;Southeastern Transdanubia| Budapest Hungary| Transdanubia| Veszprem Hungary| Southern Transdanubia| Northwestern Transdanubia| Lake Balaton;Carpathians| Danube River Basin| Pannonia| Danube River| Pannonian Basin| Danube Valley;Hungary;;Hungary;;Finno-Ugric countries and territories| Central European countries| Member states of the Council of Europe| Landlocked countries| Member states of the European Union| Hungarian-speaking countries and territories| Countries in Europe| Wikipedia categories named after countries| Republics;;;0;0;0;0;0;0;0;82.8479216571;1.1043216047;2.8745392975;12.4682345351;0.006993007;1;4;0;0;0;0;1;1;1
185;http://linkeddata.ge.imati.cnr.it/resource/ThIST/osterreich;http://dbpedia.org/resource/Category:Austria;E;E;Europe| Europa Island| Central Europe;Tyrol Austria| Central Austrian Alps| Tauern Tunnel| North Austrian Alps| Zona Penninica| Taurus Mountains| Limestone Alps| South Austrian Alps| Carinthia Austria| Karawanken| Gailtal Alps| Hohe Tauern| Lechtal Alps| Southern Alps| South Austrian Molasse| Carnic Alps| Vienna Austria| North Austrian Molasse| Carnia| Eastern Alps| Vienna Basin| Stubai Alps;Alps| Morava River valley| Brennero Trough| Bohemian Massif| Danube River Basin| Levantinian| Pannonia| Rhine Basin| Danube River| Rhaetian Alps| Central Alps| Eastern Alps| Vienna Basin| Pannonian Basin| Danube Valley;Austria;;Austria;;Central European countries| Member states of the Council of Europe| Germanic countries and territories| German-speaking countries and territories| Landlocked countries| Federal republics| Member states of the European Union| Countries in Europe| Wikipedia categories named after countries;;;0;0;0;0;0;0;0;90.7696327181;1.0873291766;2.8745392975;12.4682345351;0.0277777778;1;4;0;0;0;0;1;1;1
186;http://linkeddata.ge.imati.cnr.it/resource/ThIST/polonia;http://dbpedia.org/resource/Category:Poland;E;E;Europe| Europa Island| Central Europe;Carpathians| Tatra Mountains| Lower Silesia| Upper Silesia| Vistula River valley| Upper Silesian coal basin| Pomerania| Silesia;Carpathians| Brest Basin| Bohemian Massif| Tatra Mountains| Carpathian Foredeep| Oder Valley| Baltic Glaciation| Sudetic Basin| European Platform| Carpathian Foreland| Pomerania| Silesia;Poland;;Poland;;Central European countries| Post–Russian Empire states| Ukrainian-speaking countries and territories| German-speaking countries and territories| Slavic countries and territories| Member states of the European Union| States and territories established in 1918| Countries in Europe| Wikipedia categories named after countries| Polish-speaking countries and territories| Republics;;;0;0;0;0;0;0;0;93.7906865454;1.2320643051;3.2525615143;15.639486142;0.0185676393;1;4.0151515152;0;0;0;0;1;1;1
187;http://linkeddata.ge.imati.cnr.it/resource/ThIST/slovensko1993-;http://dbpedia.org/resource/Category:Slovakia;E;E;Europe| Europa Island| Central Europe;Carpathians| Bratislava;Morava River valley| Czechoslovakia| Danube River Basin| Danube River| Czech Republic| Pannonian Basin;Slovakia;;Slovakia;;Central European countries| NUTS 1 statistical regions of the European Union| Landlocked countries| Slavic countries and territories| Member states of the European Union| Hungarian-speaking countries and territories| Countries in Europe| Wikipedia categories named after countries| Republics;;;0;0;0;0;0;0;0;90.1466614656;1.1429362432;3.271191704;15.6637665994;0.0240549828;1;4;-1;0;0;0;1;1;1
188;http://linkeddata.ge.imati.cnr.it/resource/ThIST/svizzera;http://dbpedia.org/resource/Category:Switzerland;E;E;Europe| Europa Island| Central Europe;Vaud Switzerland| Lake of Zurich| Swiss Alps| Saint Gall Switzerland| Jura Mountains| Lepontine Alps| Bernese Alps| Ticino Switzerland| Cantone di Berna| Bergell Massif| Swiss Molasse Basin| Uri Switzerland| Lugano Lake| Tessin River| Swiss Rhine Graben| Lake Geneva| Gotthard Massif| Swiss Jura Mountains| Pennine Alps| Aar Valley| Tavetsch| Aar Massif| Reno River,Italy| Valais Switzerland| Jura Switzerland;Alps| Gargasian| Zona Ceneri| Western Alps| Lake Constance| Rhine Valley| Mont Blanc| Rhine Graben| Rhine Basin| Rhone Valley| Mount Cervino| Silvretta Group| Central Alps| Tessin River| Simplon region| Simplon| Rhine River;Switzerland;;Switzerland;;Member states of the Organisation internationale de la Francophonie| Central European countries| Germanic countries and territories| German-speaking countries and territories| Landlocked countries| Countries in Europe| French-speaking countries and territories| Wikipedia categories named after countries| Italian-speaking countries and territories;;;0;0;0;0;0;0;0;73.2176220509;1.1893291472;2.8745392975;13.6549843185;0.0057471264;1;4;0;0;0;0;1;1;1
189;http://linkeddata.ge.imati.cnr.it/resource/ThIST/meclemburgo;http://dbpedia.org/resource/Category:Mecklenburg;E;E;Europe| Europa Island| Central Europe| Germany;;;Mecklenburg;;Mecklenburg;;Regions of Mecklenburg-Vorpommern;;;0;0;0;0;0;0;0;0.2831028497;1.2772524171;2.4134548651;10.1575181525;0.0217391304;0.2857142857;0.5194805195;-1;0;0;0;1;1;1
190;http://linkeddata.ge.imati.cnr.it/resource/ThIST/palatinato;http://dbpedia.org/resource/Category:Palatinate;E;E;Europe| Europa Island| Central Europe| Germany;;Bavaria Germany| Rhineland-Palatinate Germany| Upper Palatinate| Hesse Germany| Baden-Wurttemberg Germany;Palatinate;;Palatinate;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
191;http://linkeddata.ge.imati.cnr.it/resource/ThIST/renania;http://dbpedia.org/resource/Category:Rhineland;E;E;Europe| Europa Island| Central Europe| Germany;North Rhine| North Rhine-Westphalia;Rhineland-Palatinate Germany;Rhineland;;Rhineland;;Regions of North Rhine-Westphalia| Regions of Rhineland-Palatinate| Rhine;;;0;0;0;0;0;0;0;3.344218111;1.4116502977;2.0765744027;11.3092183571;0.0547945205;0.2857142857;0.9285714286;-1;0;0;0;1;1;1
192;http://linkeddata.ge.imati.cnr.it/resource/ThIST/vogtland;http://dbpedia.org/resource/Category:Vogtland;E;E;Europe| Europa Island| Central Europe| Germany;;Saxony Germany;Vogtland;;Vogtland;;Regions of Thuringia| Divided regions| Wikipedia categories named after former countries| Regions of Saxony;;;0;0;0;0;0;0;0;16.6007865581;1.3142393725;2.7075017923;15.827442246;0.0373831776;0.2857142857;1.2063492063;-1;0;0;0;1;1;1
193;http://linkeddata.ge.imati.cnr.it/resource/ThIST/westfalia;http://dbpedia.org/resource/Category:Westphalia;E;E;Europe| Europa Island| Central Europe| Germany;;Lower Saxony Germany| Hesse Germany;Westphalia;;Westphalia;;Regions of North Rhine-Westphalia;;;0;0;0;0;0;0;0;1.8136604803;1.4391449292;2.0765744027;11.3035317848;0.0652173913;0.2857142857;0.9285714286;-1;0;0;0;1;1;1
194;http://linkeddata.ge.imati.cnr.it/resource/ThIST/pomerania;http://dbpedia.org/resource/Category:Pomerania;E;E;Poland| Europe| Europa Island| Central Europe;;Poland;Pomerania;;Pomerania;;Regions of Poland| Divided regions| Regions of Mecklenburg-Vorpommern;;;0;0;0;0;0;0;0;12.5929083617;1.2904407051;2.6482930057;15.2804038952;0.0144927536;1;2.0952380952;-1;0;0;0;1;1;1
195;http://linkeddata.ge.imati.cnr.it/resource/ThIST/slesia;http://dbpedia.org/resource/Category:Silesia;E;E;Poland| Europe| Europa Island| Central Europe;;Poland| Lower Silesia| Upper Silesia| Germany| Czech Republic| Moravia;Silesia;;Silesia;;Geography of Central Europe| Regions of Poland| Divided regions| Wikipedia categories named after former countries| Geography of the Czech Republic| Historical regions in Germany| Regions of Europe;;;0;0;0;0;0;0;0;90.2345715186;1.166190335;2.8799670873;16.1816420094;0;1;5.5;-1;0;0;0;1;1;1
196;http://linkeddata.ge.imati.cnr.it/resource/ThIST/svalbard;http://dbpedia.org/resource/Category:Svalbard;E;E;Norway| Europe| Europa Island;Spitsbergen;Arctic region| Arctic Ocean| Greenland Sea;Svalbard;;Svalbard;;Island countries| Wikipedia categories named after islands| Archipelagoes of the Arctic Ocean| Regions of the Arctic| Subdivisions of Norway| Archipelagoes of Norway| Volcanism of Norway| Volcanism of the Arctic Ocean| Integral overseas territories| Concession territories;;;0;0;0;0;0;0;0;63.784401803;1.4653600328;2.7075017923;10.6544178025;0.0073529412;1;2.3888888889;-1;0;0;0;1;1;1
197;http://linkeddata.ge.imati.cnr.it/resource/ThIST/balgarija;http://dbpedia.org/resource/Category:Bulgaria;E;E;Europe| Europa Island| Southern Europe;Carpathians| Balkan Mountains| Sofia Bulgaria| Danube Valley;Danube River Basin| Danube River;Bulgaria;;Bulgaria;;Member states of the Organisation internationale de la Francophonie| Member states of the Council of Europe| Balkan countries| Bulgarian-speaking countries and territories| Southeastern European countries| Slavic countries and territories| Member states of the European Union| Countries in Europe| Southern European countries| Turkish-speaking countries and territories| Wikipedia categories named after countries| Republics;;;0;0;0;0;0;0;0;104.5629833905;1.1222105627;3.0828226099;14.6728376863;0.0023584906;1;4;-1;0;0;0;1;1;1
198;http://linkeddata.ge.imati.cnr.it/resource/ThIST/dalmacija;http://dbpedia.org/resource/Category:Dalmatia;E;E;Europe| Europa Island| Southern Europe;;Serbia and Montenegro| Bosnia-Herzegovina| Zadar Croatia| Yugoslavia| Croatia;Dalmatia;;Dalmatia;;Regions of Croatia| Historical regions in Croatia;;;0;0;0;0;0;0;0;9.0710940791;1.4769752871;2.2714670987;10.3333705548;0.0612244898;0.1428571429;0.2428571429;-1;0;0;0;1;1;1
199;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ell%C3%9Fs;http://dbpedia.org/resource/Category:Greece;E;E;Europe| Europa Island| Southern Europe;Chalkidiki Peninsula| Euboea| Corfu| Thessaly Greece| Olympus| Pindus Mountains| Rhodes| Dodecanese| Crete| Zßkinthos| Peloponnesus| Attica Greece| Rhodope Mountains| Parnassus| Hellenides| Greek Ionian Islands| Cyclades| Thera| Epirus Greece| Greek Aegean Islands| Greek Macedonia| Kos;Ionian Sea| Mediterranean region| Near East| Balkan Peninsula| Adriatic Sea| Mediterranean Sea| Gulf of Corinth| Thrace| Ionian Zone| Aegean Sea| Lesbos| Macedonia;Greece;;Greece;;Member states of the Organisation internationale de la Francophonie| Member states of the Council of Europe| Balkan countries| Southeastern European countries| Member states of the European Union| Countries in Europe| Southern European countries| Wikipedia categories named after countries| Republics;;;0;0;0;0;0;0;0;80.6043148368;1.0842406095;3.0828226099;14.6728376863;0.0033333333;1;4;-2.220446049250313e-16;0;0;0;1;1;1
200;http://linkeddata.ge.imati.cnr.it/resource/ThIST/gibilterra;http://dbpedia.org/resource/Category:Gibraltar;E;E;Europe| Europa Island| Southern Europe;;Strait of Gibraltar;Gibraltar;;Gibraltar;;Geography of Southwestern Europe| Special territories of the European Union| Former British colonies and protectorates in Europe| British Overseas Territories| Wikipedia categories named after dependent territories| Populated places established in the 8th century| 711 establishments| Iberian Peninsula| Capitals in Europe| Dependent territories in Europe;;;0;0;0;0;0;0;0;113.626400318;1.0586676498;3.2632114167;15.6118999684;0;1;3.5;-1;0;0;0;1;1;1
201;http://linkeddata.ge.imati.cnr.it/resource/ThIST/hrvatska;http://dbpedia.org/resource/Category:Croatia;E;E;Europe| Europa Island| Southern Europe;Split| Rijeka Croatia| Zagreb Croatia| Zadar Croatia| Northern Limestone Alps;Dalmatia| Mediterranean region| Dinaridi Alps| Yugoslavia| Adriatic region| Pannonian Basin| Istria;Croatia;;Croatia;;NUTS 1 statistical regions of the European Union| Balkan countries| Southeastern European countries| Slavic countries and territories| Member states of the European Union| Countries in Europe| Southern European countries| Wikipedia categories named after countries| Republics;;;0;0;0;0;0;0;0;78.8082776203;1.0692519788;3.271191704;15.6233887388;0.0036363636;1;4;2.220446049250313e-16;0;0;0;1;1;1
202;http://linkeddata.ge.imati.cnr.it/resource/ThIST/istra;http://dbpedia.org/resource/Category:Istria;E;E;Europe| Europa Island| Southern Europe;;Slovenia| Yugoslavia| Croatia| Northern Italy;Istria;;Istria;;Historical regions in Slovenia| Regions of Croatia| Divided regions| Historical regions in Croatia;;;0;0;0;0;0;0;0;15.0897144836;1.353018573;2.6482930057;12.3727822937;0.0204081633;0.1428571429;0.5535714286;-1;0;0;0;1;1;1
203;http://linkeddata.ge.imati.cnr.it/resource/ThIST/jugoslavia1929-1991;http://dbpedia.org/resource/Category:Yugoslavia;E;E;Europe| Europa Island| Southern Europe;Brioni;Carpathians| Alps| Split| Morava River valley| Serbia and Montenegro| Dalmatia| Slovenia| Serbo-Macedonian Massif| Bosnia-Herzegovina| Mediterranean region| Rijeka Croatia| Danube River Basin| Pannonia| Vojvodina| Dinaridi Alps| Karst region| Danube River| Balkan Mountains| Balkan Peninsula| Adriatic Sea| Northern Limestone Alps| Julian Alps| Croatia| Adriatic region| Eastern Alps| Macedonia| Pannonian Basin| Istria| Danube Valley;Yugoslavia;;Yugoslavia;;Former countries in Europe| Modern history of the Balkans| Wikipedia categories named after former countries| Former Slavic countries| Former countries in the Balkans| 1992 disestablishments in Yugoslavia;;;0;0;0;0;0;0;0;39.1886864319;1.2241126766;3.2432921877;15.5458560162;0.0098039216;1;3.1984126984;-1;0;0;0;1;1;1
204;http://linkeddata.ge.imati.cnr.it/resource/ThIST/makedonjia;http://dbpedia.org/resource/Category:Macedonia;E;E;Europe| Europa Island| Southern Europe;Chalkidiki Peninsula| Skopje| Greek Macedonia;Serbia and Montenegro| Yugoslavia| Greece;Macedonia;;Macedonia;;Balkans| Historical regions in Serbia| Divided regions| Historical regions in Bulgaria| Historical regions in Greece| Geography of Southeastern Europe| Historical regions in Albania;;;0;0;0;0;0;0;0;33.7058066635;1.207551878;3.0302166452;14.5432023538;0.0055248619;1;3.619047619;-2.220446049250313e-16;0;0;0;1;1;1
205;http://linkeddata.ge.imati.cnr.it/resource/ThIST/portugal;http://dbpedia.org/resource/Category:Portugal;E;E;Europe| Europa Island| Southern Europe;Lisbon Portugal| Viseu Portugal| Braganca Portugal;Madeira| Pico| Tagus Basin| Duero Basin| Azores Portugal| Tagus River;Portugal;;Portugal;;Member states of the Community of Portuguese Language Countries| Socialist states| Romance countries and territories| Iberian Peninsula| Member states of the European Union| Countries in Europe| Southern European countries| States and territories established in 1139| Wikipedia categories named after countries| Republics| Southwestern European countries;;;0;0;0;0;0;0;0;96.2848661264;1.1690760913;3.2544724421;15.5728977413;0.0056497175;1;4.119047619;2.220446049250313e-16;0;0;0;1;1;1
206;http://linkeddata.ge.imati.cnr.it/resource/ThIST/romania;http://dbpedia.org/resource/Category:Romania;E;E;Europe| Europa Island| Southern Europe;Carpathians| Apuseni Mountains| Bucharest Romania| Walachia;Carpathians| Moldavian Platform| Transylvanian Basin| Danube Plain| Moldava Valley| Transylvania| Danube Delta| Black Sea region| Danube River Basin| Carpathian Foredeep| Danube River| Balkan Peninsula| Transylvanian Alps| Carpathian Foreland| Pannonian Basin| Danube Valley;Romania;;Romania;;Balkan countries| Southeastern European countries| Romanian-speaking countries and territories| Eastern European countries| Romance countries and territories| Member states of the European Union| Hungarian-speaking countries and territories| Countries in Europe| Southern European countries| Wikipedia categories named after countries| Republics;;;0;0;0;0;0;0;0;90.3583089624;1.1037703072;3.0828226099;14.568474275;0.0057971014;1;4.119047619;0;0;0;0;1;1;1
207;http://linkeddata.ge.imati.cnr.it/resource/ThIST/slovenija1991-;http://dbpedia.org/resource/Category:Slovenia;E;E;Europe| Europa Island| Southern Europe;Ljubljana Slovenia;Isonzo River| Alps| Isonzo River Basin| Karawanken| Dinaridi Alps| Carnic Alps| Yugoslavia| Julian Alps| Adriatic region| Timavo River| Pannonian Basin| Istria;Slovenia;;Slovenia;;Central European countries| NUTS 1 statistical regions of the European Union| Balkan countries| Slovene ethnic territory| Southeastern European countries| Slavic countries and territories| Member states of the European Union| Countries in Europe| Southern European countries| Wikipedia categories named after countries| Republics;;;0;0;0;0;0;0;0;100.8974120209;1.0571963898;3.271191704;15.6233887388;0.0182370821;1;4;-1;0;0;0;1;1;1
208;http://linkeddata.ge.imati.cnr.it/resource/ThIST/transilvania;http://dbpedia.org/resource/Category:Transylvania;E;E;Europe| Europa Island| Southern Europe;Transylvanian Basin;Transylvanian Alps| Romania;Transylvania;;Transylvania;;Former countries in Europe| Wikipedia categories named after former countries;;;0;0;0;0;0;0;0;19.5570481964;1.1453597696;2.7075017923;11.8008975284;0.025974026;1;3.0555555556;-1;0;0;0;1;1;1
209;http://linkeddata.ge.imati.cnr.it/resource/ThIST/vojvodina;http://dbpedia.org/resource/Category:Vojvodina;E;E;Europe| Europa Island| Southern Europe;;Yugoslavia;Vojvodina;;Vojvodina;;Historical regions in Serbia| Statistical regions of Serbia| Autonomous provinces of Serbia| States and territories established in 1944;;;0;0;0;0;0;0;0;22.1234459235;1.2558789982;3.2395309513;15.5144533049;0;0.3333333333;1.1651515152;-1;0;0;0;1;1;1
210;http://linkeddata.ge.imati.cnr.it/resource/ThIST/espana;http://dbpedia.org/resource/Category:Spain;E;E;Europe| Europa Island| Southern Europe| Sassari Italy;Catalonia Spain| Madrid Spain| Ibiza Spain| Betic Cordillera| Lubrin| Extremadura Spain| Majorca Spain| Malaga Spain| Murcia Spain| Aragona Italy| Aragon Spain| Iberian Mountains| Galicia Spain| Tarragona Spain| Granada Spain| Betic Zone| Asturian Massif| Guadalquivir Basin| Navarra Spain| Spanish Pyrenees| Canary Islands| Iberica| Palma Majorca| Subbetic Zone| Strait of Gibraltar| Asturian Arc| Asturias Spain| Granada Depression| Atlantic Ocean| Balearic Islands| Barcelona Spain| Pamplona Spain| Valencia Spain| Andalusia Spain| Sierra Morena| Minorca Spain| Ebro Basin;Pyrenees-Orientales| Pyrenees| Mediterranean region| Canary Islands| Tagus Basin| Cantabrian| Andalusian| Duero Basin| Tagus River| Meseta;Spain;;Spain;;Spanish-speaking countries and territories| Kingdoms| Romance countries and territories| Iberian Peninsula| Member states of the European Union| Countries in Europe| Southern European countries| Wikipedia categories named after countries| Southwestern European countries;;;0;0;0;0;0;0;0;79.9420593953;0.9482354772;2.9205574084;19.1297543145;0.0037037037;1;4.6746031746;0;0;0;0;1;1;1
211;http://linkeddata.ge.imati.cnr.it/resource/ThIST/andorra;http://dbpedia.org/resource/Category:Andorra;E;E;Europe| Europa Island| Western Europe;Andorra la Vella Andorra;Pyrenees| Iberian Peninsula| Pyrenean Orogeny;Andorra;;Andorra;;Principalities| Prince-Bishoprics| Spanish-speaking countries and territories| Member states of the Organisation internationale de la Francophonie| Member states of the Council of Europe| Països Catalans| Landlocked countries| Romance countries and territories| Iberian Peninsula| Countries in Europe| Pyrenees| French-speaking countries and territories| Southern European countries| Monarchies of Europe| Wikipedia categories named after countries| Diarchies| Southwestern European countries| States and territories established in 1278;;;0;0;0;0;0;0;0;114.5795251428;1.052164778;3.2462165218;15.681506883;0.0037313433;1;3.5476190476;-1;0;0;0;1;1;1
212;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ireland;http://dbpedia.org/resource/Category:Ireland;E;E;Europe| Europa Island| Western Europe;Dublin Ireland| Londonderry Northern Ireland;Dalradian| Caledonides| Northern Ireland;Ireland;;Ireland;;Wikipedia categories named after islands| Divided regions| British Isles;;Northern Ireland| Republic of Ireland;6.0642243843;0.6142204577;1.9036486939;6.8510238025;0.025;1;2.1111111111;15.5116272175;1.3349665257;2.7075017923;13.3653332111;0.0416666667;0.8571428571;1.5555555556;2.220446049250313e-16;0;0;0;1;1;1
213;http://linkeddata.ge.imati.cnr.it/resource/ThIST/monaco;http://dbpedia.org/resource/Category:Monaco;E;E;Europe| Europa Island| Western Europe;;;Monaco;;Monaco;;Principalities| City-states| Romance countries and territories| Capitals in Europe| Countries in Europe| French-speaking countries and territories| Southern European countries| Wikipedia categories named after countries| Wikipedia categories named after capitals| Southwestern European countries| Italian-speaking countries and territories| Massalian colonies;;;0;0;0;0;0;0;0;87.4532691197;1.0414852297;2.7697744159;13.3152334042;0;1;3.244047619;2.220446049250313e-16;0;0;0;1;1;1
214;http://linkeddata.ge.imati.cnr.it/resource/ThIST/nederland;http://dbpedia.org/resource/Category:Netherlands;E;E;Europe| Europa Island| Western Europe;Amsterdam Netherlands;Rhine Valley| Rhine Basin| Limburg| European Platform| Rhine River;Netherlands;;Netherlands;;Member states of the Council of Europe| Kingdom of the Netherlands| Dutch-speaking countries and territories| Benelux| Member states of the European Union| Countries in Europe| Wikipedia categories named after countries| Western European countries;;;0;0;0;0;0;0;0;62.0838130878;1.000584213;2.8745392975;13.4932737751;0;1;4;-2.220446049250313e-16;0;0;0;1;1;1
215;http://linkeddata.ge.imati.cnr.it/resource/ThIST/pirenei;http://dbpedia.org/resource/Category:Pyrenees;E;E;Europe| Europa Island| Western Europe;Pyrenees-Orientales| Spanish Pyrenees| French Pyrenees;Iberian Peninsula| Spain| Andorra| France;Pyrenees;;Pyrenees;;Geography of Southwestern Europe| Mountain ranges of the Iberian Peninsula| Mountain ranges of Aquitaine| Wikipedia categories named after mountain ranges| Mountain ranges of Midi-Pyrénées| Mountain ranges of Aragon| Mountain ranges of Catalonia| Mountain ranges of the Basque Country| Mountain ranges of Europe;;;0;0;0;0;0;0;0;96.845362938;1.1924548295;2.7075017923;12.2593304068;0.0032154341;1;3.119047619;-1;0;0;0;1;1;1
216;http://linkeddata.ge.imati.cnr.it/resource/ThIST/scandinavia;http://dbpedia.org/resource/Category:Scandinavia;E;E;Europe| Europa Island| Western Europe;Norway| Iceland| Uppsala Sweden| Skane| Helsinki Finland| Denmark| Norrbotten Sweden| Sweden| Finland;Caledonides;Scandinavia;;Scandinavia;;Geography of Northern Europe| Nordic countries| Germanic countries and territories| Regions of Europe;;;0;0;0;0;0;0;0;25.8869502738;0.9759983631;2.6982355533;10.9589759952;0.0099009901;1;2.9761904762;-1;0;0;0;1;1;1
217;http://linkeddata.ge.imati.cnr.it/resource/ThIST/stonehenge;http://dbpedia.org/resource/Category:Stonehenge;E;E;Europe| Europa Island| United Kingdom| Western Europe| England;;;Stonehenge;;Stonehenge;;Stone Age sites in England| Bronze Age sites in England| Wikipedia categories named after buildings and structures| Megalithic monuments in England| History of Wiltshire| Buildings and structures in Wiltshire| English folklore| Archaeological sites in Wiltshire| Archaeology of England| Stones;;;0;0;0;0;0;0;0;83.8894430349;0.9497183619;3.0867549533;21.0603285313;0.0068259386;1;2.4503968254;-1;0;0;0;1;1;1
218;http://linkeddata.ge.imati.cnr.it/resource/ThIST/alsazia;http://dbpedia.org/resource/Category:Alsace;E;E;Europe| Europa Island| France| Western Europe;;Bas-Rhin France;Alsace;;Alsace;;Grand Est| Former regions of France| Germanic countries and territories| Geographical, historical and cultural regions of France| Former provinces of France;;;0;0;0;0;0;0;0;38.2087291458;0.9342121883;2.5912921469;14.5306387007;0;1;1.9666666667;-1;0;0;0;1;1;1
219;http://linkeddata.ge.imati.cnr.it/resource/ThIST/aquitania;http://dbpedia.org/resource/Category:Aquitaine;E;E;Europe| Europa Island| France| Western Europe;;;Aquitaine;;Aquitaine;;Former regions of France| Geographical, historical and cultural regions of France| Nouvelle-Aquitaine;;;0;0;0;0;0;0;0;16.4516612096;1.0616498298;2.5912921469;13.6156365701;0.0297029703;1;1.925;-1;0;0;0;1;1;1
